Subject_ID,Session_ID,Round_ID,Condition,Agent_Utility,Human_Utility,Raw_Arousal,Raw_Valence,Max_Arousal,Min_Arousal,Max_Valence,Min_Valence,Bidder,Agent_Move,User_Move,Scaled_Time,Norm_Arousal,Norm_Valence
32,2,25,FC,0.5,1.0,0.0617246218025684,-0.2119874209165573,0.6029646629691123,-0.84808748960495,0.747886061668396,-0.4963550567626953,Human,,fortunate,0.4297166666666667,0.0617246218025684,-0.2119874209165573
32,2,26,FC,0.675,0.8,0.0617246218025684,-0.2119874209165573,0.6029646629691123,-0.84808748960495,0.747886061668396,-0.4963550567626953,Agent,concession,,0.4452688888888889,0.0617246218025684,-0.2119874209165573
33,1,1,CL,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.02405111111111111,0.0,0.0
33,1,2,CL,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.03183,0.0,0.0
33,1,3,CL,0.5,1.0,0.1013182178139686,0.0940121784806251,0.5445,-0.375953197479248,0.6756747961044312,-0.3067413351901548,Human,,silent,0.05849666666666667,0.0370357050206824,-0.1841471227825135
33,1,4,CL,0.825,0.6,0.1013182178139686,0.0940121784806251,0.5445,-0.375953197479248,0.6756747961044312,-0.3067413351901548,Agent,concession,,0.07294222222222223,0.0370357050206824,-0.1841471227825135
33,1,5,CL,0.5,1.0,-0.0004970285808667,0.0060741463676095,0.5445,-0.5323486943987847,0.6756747961044312,-0.5323486943987847,Human,,silent,0.08516333333333333,-0.0122072514284728,-0.1085887898717795
33,1,6,CL,0.825,0.6,-0.0004970285808667,0.0060741463676095,0.5445,-0.5323486943987847,0.6756747961044312,-0.5323486943987847,Agent,silent,,0.1029433333333333,-0.0122072514284728,-0.1085887898717795
33,1,7,CL,0.425,0.925,0.0464211851358413,0.0432297624647617,0.5445,-0.5323486943987847,0.6756747961044312,-0.5323486943987847,Human,,unfortunate,0.1296077777777778,0.0749325927497346,-0.047074065382979
33,1,8,CL,0.85,0.65,0.0464211851358413,0.0432297624647617,0.5445,-0.5323486943987847,0.6756747961044312,-0.5323486943987847,Agent,fortunate,,0.1396088888888889,0.0749325927497346,-0.047074065382979
33,1,9,CL,0.475,0.825,0.0180274192243814,0.0159459169954061,0.5445,-0.5323486943987847,0.6756747961044312,-0.5323486943987847,Human,,concession,0.1918322222222222,0.0221976708258844,-0.0922451165816443
33,1,10,CL,0.825,0.65,0.0180274192243814,0.0159459169954061,0.5445,-0.5323486943987847,0.6756747961044312,-0.5323486943987847,Agent,selfish,,0.2007188888888889,0.0221976708258844,-0.0922451165816443
33,1,11,CL,0.55,0.775,-0.5708217620849609,-0.5731543898582458,0.5445,-1.0,0.6756747961044312,-1.0,Human,,concession,0.2340555555555555,-0.4442496109873239,-0.4905388430570482
33,1,12,CL,0.65,0.7,-0.5708217620849609,-0.5731543898582458,0.5445,-1.0,0.6756747961044312,-1.0,Agent,concession,,0.25072,-0.4442496109873239,-0.4905388430570482
33,1,13,CL,0.5,0.75,-0.4078474938869476,-0.395061045885086,0.5445,-1.0,0.6756747961044312,-1.0,Human,,unfortunate,0.2684966666666667,-0.2332113873576531,-0.2779757080296706
33,1,14,CL,0.725,0.575,-0.4078474938869476,-0.395061045885086,0.5445,-1.0,0.6756747961044312,-1.0,Agent,selfish,,0.2818288888888889,-0.2332113873576531,-0.2779757080296706
33,1,15,CL,0.5,1.0,-0.1395895183086395,-0.1285305917263031,0.5445,-1.0,0.6756747961044312,-1.0,Human,,selfish,0.3029411111111111,0.1141605460555008,0.0401414526251373
33,1,16,CL,0.825,0.65,-0.1395895183086395,-0.1285305917263031,0.5445,-1.0,0.6756747961044312,-1.0,Agent,fortunate,,0.3118311111111111,0.1141605460555008,0.0401414526251373
33,1,17,CL,0.575,0.775,-0.113379493355751,-0.1206146031618118,0.5445,-1.0,0.6756747961044312,-1.0,Human,,concession,0.3273877777777778,0.1481003647060523,0.0495895729679318
33,1,18,CL,0.8,0.8,-0.113379493355751,-0.1206146031618118,0.5445,-1.0,0.6756747961044312,-1.0,Agent,concession,,0.3362744444444444,0.1481003647060523,0.0495895729679318
33,1,19,CL,0.6,0.95,-0.1239988356828689,-0.1023491472005844,0.5445,-1.0,0.6756747961044312,-1.0,Human,,fortunate,0.3529455555555556,0.134349193029629,0.0713902899133565
33,1,20,CL,0.775,0.6,-0.1239988356828689,-0.1023491472005844,0.5445,-1.0,0.6756747961044312,-1.0,Agent,unfortunate,,0.3696077777777778,0.134349193029629,0.0713902899133565
33,1,21,CL,0.5,0.875,-0.3966838121414184,-0.3867435455322265,0.5445,-1.0,0.6756747961044312,-1.0,Human,,unfortunate,0.4018288888888889,-0.2187553410701437,-0.2680483636879215
33,1,22,CL,0.675,0.675,-0.3966838121414184,-0.3867435455322265,0.5445,-1.0,0.6756747961044312,-1.0,Agent,concession,,0.4140577777777778,-0.2187553410701437,-0.2680483636879215
33,1,23,CL,0.475,0.825,0.3430598676204681,0.347989559173584,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,unfortunate,0.4284966666666667,0.4785301969125834,0.4839571313318662
33,1,24,CL,0.9,0.55,0.3430598676204681,0.347989559173584,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,selfish,,0.44072,0.4785301969125834,0.4839571313318662
33,1,25,CL,0.7,0.85,-0.0590410195291042,-0.0496773086488246,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,fortunate,0.4640511111111111,0.0358706266364614,0.0461788263120135
33,1,26,CL,,,-0.0590410195291042,-0.0496773086488246,0.8167500000000001,-1.0,0.8167500000000001,-1.0,,,,,0.0358706266364614,0.0461788263120135
33,2,1,FC,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.01947555555555555,0.0,0.0
33,2,2,FC,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.02614111111111111,0.0,0.0
33,2,3,FC,0.5,1.0,-0.0369451902806758,0.0047949831932783,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,silent,0.04725666666666667,-0.0369451902806758,0.0047949831932783
33,2,4,FC,0.85,0.525,-0.0369451902806758,0.0047949831932783,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.06169777777777777,-0.0369451902806758,0.0047949831932783
33,2,5,FC,0.5,1.0,-0.024992823600769,0.1541167944669723,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,silent,0.0716988888888889,-0.024992823600769,0.1541167944669723
33,2,6,FC,0.875,0.5,-0.024992823600769,0.1541167944669723,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,selfish,,0.09058777777777778,-0.024992823600769,0.1541167944669723
33,2,7,FC,0.5,1.0,-0.1124587431550026,0.2026084810495376,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,silent,0.1005877777777778,-0.1124587431550026,0.2026084810495376
33,2,8,FC,0.85,0.7,-0.1124587431550026,0.2026084810495376,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,concession,,0.1161455555555556,-0.1124587431550026,0.2026084810495376
33,2,9,FC,0.6,0.95,-0.056845836341381,0.174186497926712,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,concession,0.1350344444444445,-0.056845836341381,0.174186497926712
33,2,10,FC,0.825,0.6,-0.056845836341381,0.174186497926712,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,unfortunate,,0.14281,-0.056845836341381,0.174186497926712
33,2,11,FC,0.5,1.0,-0.059775460511446,0.1789816319942474,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Human,,selfish,0.1572533333333333,-0.059775460511446,0.1789816319942474
33,2,12,FC,0.825,0.6,-0.059775460511446,0.1789816319942474,0.8167500000000001,-1.0,0.8167500000000001,-1.0,Agent,silent,,0.1694755555555555,-0.059775460511446,0.1789816319942474
33,2,13,FC,0.5,1.0,0.0738408267498016,0.6265890598297119,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.1783655555555556,0.0738408267498016,0.6265890598297119
33,2,14,FC,0.925,0.55,0.0738408267498016,0.6265890598297119,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.1905888888888889,0.0738408267498016,0.6265890598297119
33,2,15,FC,0.5,1.0,-0.0564038716256618,0.1520444452762603,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.2016966666666667,-0.0564038716256618,0.1520444452762603
33,2,16,FC,0.8,0.675,-0.0564038716256618,0.1520444452762603,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.2194755555555556,-0.0564038716256618,0.1520444452762603
33,2,17,FC,0.65,0.85,-0.0287093669176101,0.1670734137296676,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,concession,0.2328077777777778,-0.0287093669176101,0.1670734137296676
33,2,18,FC,0.775,0.625,-0.0287093669176101,0.1670734137296676,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,unfortunate,,0.2483688888888889,-0.0287093669176101,0.1670734137296676
33,2,19,FC,0.55,0.925,-0.141639158129692,-0.0246168207377195,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,selfish,0.2583666666666667,-0.141639158129692,-0.0246168207377195
33,2,20,FC,0.725,0.725,-0.141639158129692,-0.0246168207377195,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.2705855555555556,-0.141639158129692,-0.0246168207377195
33,2,21,FC,0.525,0.85,-0.0658589377999305,0.0921019688248634,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,unfortunate,0.28281,-0.0658589377999305,0.0921019688248634
33,2,22,FC,0.75,0.625,-0.0658589377999305,0.0921019688248634,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.2961411111111111,-0.0658589377999305,0.0921019688248634
33,2,23,FC,0.5,1.0,-0.0442077629268169,0.1135413721203804,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,selfish,0.3061433333333333,-0.0442077629268169,0.1135413721203804
33,2,24,FC,0.75,0.625,-0.0442077629268169,0.1135413721203804,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,silent,,0.3194766666666667,-0.0442077629268169,0.1135413721203804
33,2,25,FC,0.5,1.0,-0.0052790571935474,0.2780067026615143,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.3350322222222222,-0.0052790571935474,0.2780067026615143
33,2,26,FC,0.775,0.625,-0.0052790571935474,0.2780067026615143,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.3483633333333334,-0.0052790571935474,0.2780067026615143
33,2,27,FC,0.525,0.85,-0.0578175410628318,0.2010964155197143,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,concession,0.3705933333333333,-0.0578175410628318,0.2010964155197143
33,2,28,FC,0.725,0.725,-0.0578175410628318,0.2010964155197143,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.3783644444444444,-0.0578175410628318,0.2010964155197143
33,2,29,FC,0.55,0.925,-0.099185399711132,0.1426413357257843,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,fortunate,0.39281,-0.099185399711132,0.1426413357257843
33,2,30,FC,0.7,0.725,-0.099185399711132,0.1426413357257843,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.4083666666666667,-0.099185399711132,0.1426413357257843
33,2,31,FC,0.6,0.95,-0.1010690107941627,0.0884138867259025,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,fortunate,0.4161444444444444,-0.1010690107941627,0.0884138867259025
33,2,32,FC,0.675,0.8,-0.1010690107941627,0.0884138867259025,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.4239233333333333,-0.1010690107941627,0.0884138867259025
33,2,33,FC,0.475,0.95,-0.0458826832473278,0.052800890058279,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,selfish,0.4350344444444444,-0.0458826832473278,0.052800890058279
33,2,34,FC,0.7,0.725,-0.0458826832473278,0.052800890058279,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.4483688888888889,-0.0458826832473278,0.052800890058279
33,2,35,FC,0.5,1.0,-0.0291902218014001,0.1187359616160392,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,fortunate,0.4594766666666666,-0.0291902218014001,0.1187359616160392
33,2,36,FC,0.7,0.725,-0.0291902218014001,0.1187359616160392,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,silent,,0.4761422222222222,-0.0291902218014001,0.1187359616160392
33,2,37,FC,0.5,1.0,0.0052068051882088,0.1246969476342201,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.4850344444444444,0.0052068051882088,0.1246969476342201
33,2,38,FC,0.7,0.725,0.0052068051882088,0.1246969476342201,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,silent,,0.4972566666666667,0.0052068051882088,0.1246969476342201
33,2,39,FC,0.5,0.875,0.0078633651137351,0.431991845369339,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,selfish,0.5083633333333333,0.0078633651137351,0.431991845369339
33,2,40,FC,0.75,0.625,0.0078633651137351,0.431991845369339,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.5161455555555555,0.0078633651137351,0.431991845369339
33,2,41,FC,0.5,1.0,-0.076150432229042,-0.0659812614321708,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,selfish,0.5250311111111111,-0.076150432229042,-0.0659812614321708
33,2,42,FC,0.625,0.775,-0.076150432229042,-0.0659812614321708,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.5339211111111111,-0.076150432229042,-0.0659812614321708
33,2,43,FC,0.425,0.925,0.0307517386972904,-0.1072677597403526,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,unfortunate,0.5428088888888889,0.0307517386972904,-0.1072677597403526
33,2,44,FC,0.65,0.7,0.0307517386972904,-0.1072677597403526,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.55503,0.0307517386972904,-0.1072677597403526
33,2,45,FC,0.5,1.0,-0.0778710842132568,0.0650788694620132,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,fortunate,0.5639222222222222,-0.0778710842132568,0.0650788694620132
33,2,46,FC,0.675,0.675,-0.0778710842132568,0.0650788694620132,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,selfish,,0.5717,-0.0778710842132568,0.0650788694620132
33,2,47,FC,0.5,1.0,-0.0338649600744247,-0.0555408857762813,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.5794766666666666,-0.0338649600744247,-0.0555408857762813
33,2,48,FC,0.625,0.775,-0.0338649600744247,-0.0555408857762813,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.5950311111111111,-0.0338649600744247,-0.0555408857762813
33,2,49,FC,0.35,0.9,-0.0552575141191482,0.0462424419820308,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,unfortunate,0.60503,-0.0552575141191482,0.0462424419820308
33,2,50,FC,0.65,0.825,-0.0552575141191482,0.0462424419820308,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,fortunate,,0.6228088888888889,-0.0552575141191482,0.0462424419820308
33,2,51,FC,0.35,0.9,-0.1054698079824447,0.0040388898923993,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.6350344444444445,-0.1054698079824447,0.0040388898923993
33,2,52,FC,0.625,0.65,-0.1054698079824447,0.0040388898923993,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,unfortunate,,0.64948,-0.1054698079824447,0.0040388898923993
33,2,53,FC,0.5,1.0,-0.0380074977874755,0.1723601520061493,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,fortunate,0.6572555555555556,-0.0380074977874755,0.1723601520061493
33,2,54,FC,0.6,0.825,-0.0380074977874755,0.1723601520061493,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,concession,,0.6739211111111111,-0.0380074977874755,0.1723601520061493
33,2,55,FC,0.5,1.0,-0.0465930588543415,-0.0647069662809372,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.6805877777777778,-0.0465930588543415,-0.0647069662809372
33,2,56,FC,0.525,0.725,-0.0465930588543415,-0.0647069662809372,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,unfortunate,,0.69503,-0.0465930588543415,-0.0647069662809372
33,2,57,FC,0.5,1.0,-0.0336892753839492,0.200772538781166,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Human,,silent,0.7016988888888889,-0.0336892753839492,0.200772538781166
33,2,58,FC,0.55,0.925,-0.0336892753839492,0.200772538781166,0.8167500000000001,-1.0,0.8290857672691345,-1.0,Agent,fortunate,,0.7205888888888888,-0.0336892753839492,0.200772538781166
34,1,1,CL,0.425,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.1022611111111111,0.0,0.0
34,1,2,CL,0.85,0.65,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.11005,0.0,0.0
34,1,3,CL,0.85,0.65,0.1457166969776153,0.1437026262283325,0.480298005,-0.2080913782119751,0.5368843078613281,-0.3970847725868225,Human,,concession,0.1669377777777778,0.0279300750942659,0.1580413316373741
34,1,4,CL,,,0.1457166969776153,0.1437026262283325,0.480298005,-0.2080913782119751,0.5368843078613281,-0.3970847725868225,,,,,0.0279300750942659,0.1580413316373741
34,2,1,FC,0.65,0.825,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.07593555555555556,0.0,0.0
34,2,2,FC,0.85,0.65,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.08263111111111111,0.0,0.0
34,2,3,FC,0.4,0.85,-0.052081175148487,0.0711024552583694,0.480298005,-0.3653266429901123,0.5368843078613281,-0.3970847725868225,Human,,selfish,0.1640644444444445,-0.052081175148487,0.0711024552583694
34,2,4,FC,0.975,0.45,-0.052081175148487,0.0711024552583694,0.480298005,-0.3653266429901123,0.5368843078613281,-0.3970847725868225,Agent,selfish,,0.1763466666666667,-0.052081175148487,0.0711024552583694
34,2,5,FC,0.325,0.7,-0.0146666830405592,0.2002816200256347,0.480298005,-0.3653266429901123,0.5368843078613281,-0.3970847725868225,Human,,unfortunate,0.2254277777777778,-0.0146666830405592,0.2002816200256347
34,2,6,FC,0.975,0.45,-0.0146666830405592,0.2002816200256347,0.480298005,-0.3653266429901123,0.5368843078613281,-0.3970847725868225,Agent,silent,,0.2432444444444445,-0.0146666830405592,0.2002816200256347
34,2,7,FC,0.525,0.725,-0.0827701985836029,0.1103457733988761,0.480298005,-0.569985568523407,0.5368843078613281,-0.3970847725868225,Human,,fortunate,0.2721833333333333,-0.0827701985836029,0.1103457733988761
34,2,8,FC,0.875,0.525,-0.0827701985836029,0.1103457733988761,0.480298005,-0.569985568523407,0.5368843078613281,-0.3970847725868225,Agent,concession,,0.2799955555555556,-0.0827701985836029,0.1103457733988761
34,2,9,FC,0.75,0.75,-0.0476735271513462,0.2178274691104889,0.480298005,-0.569985568523407,0.5368843078613281,-0.3970847725868225,Human,,fortunate,0.30567,-0.0476735271513462,0.2178274691104889
34,2,10,FC,0.8,0.675,-0.0476735271513462,0.2178274691104889,0.480298005,-0.569985568523407,0.5368843078613281,-0.3970847725868225,Agent,concession,,0.3223622222222222,-0.0476735271513462,0.2178274691104889
35,1,1,CL,0.375,0.875,0.0,0.0,0.0,0.0,0.0,0.0,Human,,,0.04049666666666667,0.0,0.0
35,1,2,CL,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Agent,,,0.05827444444444444,0.0,0.0
35,1,3,CL,0.675,0.8,0.029467899352312,0.0261730980128049,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Human,,concession,0.07938333333333333,0.521113911647217,-0.2774960848449579
35,1,4,CL,0.9,0.425,0.029467899352312,0.0261730980128049,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Agent,selfish,,0.09160666666666667,0.521113911647217,-0.2774960848449579
35,1,5,CL,0.375,0.875,0.0345586016774177,0.0328015126287937,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Human,,selfish,0.1571611111111111,0.5352230815643366,-0.2663004799413915
35,1,6,CL,0.925,0.55,0.0345586016774177,0.0328015126287937,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Agent,fortunate,,0.1716033333333333,0.5352230815643366,-0.2663004799413915
35,1,7,CL,0.475,0.825,0.0080726044252514,0.0071411421522498,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Human,,concession,0.2138277777777778,0.4618156395671418,-0.3096416687743221
35,1,8,CL,0.875,0.5,0.0080726044252514,0.0071411421522498,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Agent,unfortunate,,0.2216066666666667,0.4618156395671418,-0.3096416687743221
35,1,9,CL,0.4,0.85,0.0418039821088314,0.04133927449584,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Human,,selfish,0.2349366666666667,0.5553040639303342,-0.2518799262853756
35,1,10,CL,0.9,0.425,0.0418039821088314,0.04133927449584,0.2022538632154464,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Agent,selfish,,0.24716,0.5553040639303342,-0.2518799262853756
35,1,11,CL,0.35,0.675,0.0645691752433776,0.0558325685560703,0.2994450572669506,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Human,,unfortunate,0.2616066666666667,0.4262975575246168,-0.2274002877217068
35,1,12,CL,0.875,0.5,0.0645691752433776,0.0558325685560703,0.2994450572669506,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Agent,concession,,0.2793833333333333,0.4262975575246168,-0.2274002877217068
35,1,13,CL,0.625,0.625,0.3168807923793793,0.3153997361660003,0.6402775404453277,-0.5193622708320618,0.78252112865448,-0.4015890061855316,Human,,concession,0.2993811111111111,0.442246213141451,0.2110169844098266
